Time, ElapsedTime (s),"%, Acid","%, Base","Acid Flow, mL/s","Base Flow, mL/s","pH","T_Room",,,,
4/7/2025 1:05:00 PM , 831.844000000005 ,50.00,0.00,3.59,0.00,3.44,21.98,,,,
4/7/2025 1:05:00 PM , 832.186000000002 ,50.00,0.00,3.59,0.00,3.27,21.95,,,,
4/7/2025 1:05:00 PM , 832.540000000001 ,50.00,0.00,3.59,0.00,3.30,21.97,,,,
4/7/2025 1:05:01 PM , 832.889999999999 ,50.00,0.00,3.59,0.00,3.29,21.97,,,,
4/7/2025 1:05:01 PM , 833.233 ,50.00,0.00,3.59,0.00,3.37,21.94,,,,
4/7/2025 1:05:01 PM , 833.572 ,50.00,0.00,3.59,0.00,3.25,21.96,,,,
4/7/2025 1:05:02 PM , 833.924000000006 ,50.00,0.00,3.59,0.00,3.30,21.98,,,,
4/7/2025 1:05:02 PM , 834.272000000004 ,50.00,0.00,3.59,0.00,3.25,21.97,,,,
4/7/2025 1:05:02 PM , 834.626000000004 ,50.00,0.00,3.59,0.00,3.36,21.99,,,,
4/7/2025 1:05:03 PM , 834.971000000005 ,50.00,0.00,3.59,0.00,3.24,21.96,,,,
4/7/2025 1:05:03 PM , 835.309000000001 ,50.00,0.00,3.59,0.00,3.34,21.99,,,,
4/7/2025 1:05:03 PM , 835.647000000004 ,50.00,0.00,3.59,0.00,3.44,21.97,,,,
4/7/2025 1:05:04 PM , 835.985000000001 ,50.00,0.00,3.59,0.00,3.30,21.95,,,,
4/7/2025 1:05:04 PM , 836.323000000004 ,50.00,0.00,3.59,0.00,3.25,21.97,,,,
4/7/2025 1:05:04 PM , 836.674000000006 ,50.00,0.00,3.59,0.00,3.26,21.97,,,,
4/7/2025 1:05:05 PM , 837.012000000002 ,50.00,0.00,3.59,0.00,3.40,21.98,,,,
4/7/2025 1:05:05 PM , 837.361000000004 ,50.00,0.00,3.59,0.00,3.38,21.99,,,,
4/7/2025 1:05:05 PM , 837.699000000001 ,50.00,0.00,3.59,0.00,3.40,21.95,,,,
4/7/2025 1:05:06 PM , 838.037000000004 ,50.00,0.00,3.59,0.00,3.25,21.94,,,,
4/7/2025 1:05:06 PM , 838.389999999999 ,50.00,0.00,3.59,0.00,3.23,21.95,,,,
4/7/2025 1:05:06 PM , 838.728000000003 ,50.00,0.00,3.59,0.00,3.36,21.97,,,,
4/7/2025 1:05:07 PM , 839.079000000005 ,50.00,0.00,3.59,0.00,3.38,21.97,,,,
4/7/2025 1:05:07 PM , 839.433000000005 ,50.00,0.00,3.59,0.00,3.40,21.94,,,,
4/7/2025 1:05:07 PM , 839.772000000004 ,50.00,0.00,3.59,0.00,3.23,21.95,,,,
4/7/2025 1:05:08 PM , 840.127 ,50.00,0.00,3.59,0.00,3.30,21.98,,,,
4/7/2025 1:05:08 PM , 840.467000000004 ,50.00,0.00,3.59,0.00,3.38,21.94,,,,
4/7/2025 1:05:08 PM , 840.804000000004 ,50.00,0.00,3.59,0.00,3.25,21.94,,,,
4/7/2025 1:05:09 PM , 841.142 ,50.00,0.00,3.59,0.00,3.23,21.97,,,,
4/7/2025 1:05:09 PM , 841.502 ,50.00,0.00,3.59,0.00,3.32,21.92,,,,
4/7/2025 1:05:10 PM , 841.839 ,50.00,0.00,3.59,0.00,3.22,21.95,,,,
4/7/2025 1:05:10 PM , 842.183000000005 ,50.00,0.00,3.59,0.00,3.39,21.94,,,,
4/7/2025 1:05:10 PM , 842.521000000001 ,50.00,0.00,3.59,0.00,3.25,21.94,,,,
4/7/2025 1:05:11 PM , 842.874000000003 ,50.00,0.00,3.59,0.00,3.22,21.96,,,,
4/7/2025 1:05:11 PM , 843.217000000004 ,50.00,0.00,3.59,0.00,3.38,21.94,,,,
4/7/2025 1:05:11 PM , 843.554000000004 ,50.00,0.00,3.59,0.00,3.23,21.94,,,,
4/7/2025 1:05:12 PM , 843.908000000003 ,50.00,0.00,3.59,0.00,3.21,21.97,,,,
4/7/2025 1:05:12 PM , 844.266000000003 ,50.00,0.00,3.59,0.00,3.38,21.96,,,,
4/7/2025 1:05:12 PM , 844.603000000003 ,50.00,0.00,3.59,0.00,3.27,21.94,,,,
4/7/2025 1:05:13 PM , 844.955000000002 ,50.00,0.00,3.59,0.00,3.24,21.94,,,,
4/7/2025 1:05:13 PM , 845.294000000002 ,50.00,0.00,3.59,0.00,3.24,21.98,,,,
4/7/2025 1:05:13 PM , 845.632000000005 ,50.00,0.00,3.59,0.00,3.38,21.97,,,,
4/7/2025 1:05:14 PM , 845.970000000001 ,50.00,0.00,3.59,0.00,3.31,21.94,,,,
4/7/2025 1:05:14 PM , 846.323000000004 ,50.00,0.00,3.59,0.00,3.21,21.93,,,,
4/7/2025 1:05:14 PM , 846.675000000003 ,50.00,0.00,3.59,0.00,3.19,21.94,,,,
4/7/2025 1:05:15 PM , 847.023000000001 ,50.00,0.00,3.59,0.00,3.21,21.92,,,,
4/7/2025 1:05:15 PM , 847.360000000001 ,50.00,0.00,3.59,0.00,3.21,21.96,,,,
4/7/2025 1:05:15 PM , 847.705000000002 ,50.00,0.00,3.59,0.00,3.25,21.93,,,,
4/7/2025 1:05:16 PM , 848.043000000005 ,50.00,0.00,3.59,0.00,3.20,21.96,,,,
4/7/2025 1:05:16 PM , 848.381000000001 ,50.00,0.00,3.59,0.00,3.33,21.97,,,,
4/7/2025 1:05:16 PM , 848.718000000001 ,50.00,0.00,3.59,0.00,3.36,21.95,,,,
4/7/2025 1:05:17 PM , 849.055 ,50.00,0.00,3.59,0.00,3.26,21.93,,,,
4/7/2025 1:05:17 PM , 849.408000000003 ,50.00,0.00,3.59,0.00,3.18,21.93,,,,
4/7/2025 1:05:17 PM , 849.756000000001 ,50.00,0.00,3.59,0.00,3.23,21.92,,,,
4/7/2025 1:05:18 PM , 850.093000000001 ,50.00,0.00,3.59,0.00,3.26,21.95,,,,
4/7/2025 1:05:18 PM , 850.449000000001 ,50.00,0.00,3.59,0.00,3.35,21.96,,,,
4/7/2025 1:05:18 PM , 850.788 ,50.00,0.00,3.59,0.00,3.27,21.93,,,,
4/7/2025 1:05:19 PM , 851.135000000002 ,50.00,0.00,3.59,0.00,3.36,21.94,,,,
4/7/2025 1:05:19 PM , 851.485000000001 ,50.00,0.00,3.59,0.00,3.35,21.95,,,,
4/7/2025 1:05:19 PM , 851.825000000004 ,50.00,0.00,3.59,0.00,3.18,21.94,,,,
4/7/2025 1:05:20 PM , 852.164000000004 ,50.00,0.00,3.59,0.00,3.29,21.98,,,,
4/7/2025 1:05:20 PM , 852.518000000004 ,50.00,0.00,3.59,0.00,3.36,21.95,,,,
4/7/2025 1:05:21 PM , 852.855000000003 ,50.00,0.00,3.59,0.00,3.27,21.94,,,,
4/7/2025 1:05:21 PM , 853.200000000004 ,50.00,0.00,3.59,0.00,3.35,21.98,,,,
4/7/2025 1:05:21 PM , 853.538 ,50.00,0.00,3.59,0.00,3.28,21.95,,,,
4/7/2025 1:05:22 PM , 853.877 ,50.00,0.00,3.59,0.00,3.17,21.97,,,,
4/7/2025 1:05:22 PM , 854.220000000001 ,50.00,0.00,3.59,0.00,3.33,21.94,,,,
4/7/2025 1:05:22 PM , 854.557000000001 ,50.00,0.00,3.59,0.00,3.20,21.94,,,,
4/7/2025 1:05:23 PM , 854.908000000003 ,50.00,0.00,3.59,0.00,3.18,21.94,,,,
4/7/2025 1:05:23 PM , 855.245999999999 ,50.00,0.00,3.59,0.00,3.22,21.97,,,,
4/7/2025 1:05:23 PM , 855.590000000004 ,50.00,0.00,3.59,0.00,3.21,21.92,,,,
4/7/2025 1:05:24 PM , 855.928 ,50.00,0.00,3.59,0.00,3.18,21.96,,,,
4/7/2025 1:05:24 PM , 856.281000000003 ,50.00,0.00,3.59,0.00,3.27,21.97,,,,
4/7/2025 1:05:24 PM , 856.620000000003 ,50.00,0.00,3.59,0.00,3.32,21.93,,,,
4/7/2025 1:05:25 PM , 856.970000000001 ,50.00,0.00,3.59,0.00,3.32,21.93,,,,
4/7/2025 1:05:25 PM , 857.324000000001 ,50.00,0.00,3.59,0.00,3.19,21.93,,,,
4/7/2025 1:05:25 PM , 857.662000000004 ,50.00,0.00,3.59,0.00,3.18,21.96,,,,
4/7/2025 1:05:26 PM , 858.002 ,50.00,0.00,3.59,0.00,3.34,21.94,,,,
4/7/2025 1:05:26 PM , 858.340000000004 ,50.00,0.00,3.59,0.00,3.21,21.92,,,,
4/7/2025 1:05:26 PM , 858.678 ,50.00,0.00,3.59,0.00,3.17,21.95,,,,
4/7/2025 1:05:27 PM , 859.033000000003 ,50.00,0.00,3.59,0.00,3.31,21.96,,,,
4/7/2025 1:05:27 PM , 859.370999999999 ,50.00,0.00,3.59,0.00,3.29,21.92,,,,
4/7/2025 1:05:27 PM , 859.720000000001 ,50.00,0.00,3.59,0.00,3.32,21.92,,,,
4/7/2025 1:05:28 PM , 860.058000000005 ,50.00,0.00,3.59,0.00,3.15,21.92,,,,
4/7/2025 1:05:28 PM , 860.396000000001 ,50.00,0.00,3.59,0.00,3.26,21.95,,,,
4/7/2025 1:05:28 PM , 860.749000000003 ,50.00,0.00,3.59,0.00,3.31,21.96,,,,
4/7/2025 1:05:29 PM , 861.106 ,50.00,0.00,3.59,0.00,3.19,21.92,,,,
4/7/2025 1:05:29 PM , 861.444000000003 ,50.00,0.00,3.59,0.00,3.16,21.94,,,,
4/7/2025 1:05:29 PM , 861.798000000003 ,50.00,0.00,3.59,0.00,3.26,21.95,,,,
4/7/2025 1:05:30 PM , 862.139000000003 ,50.00,0.00,3.59,0.00,3.23,21.91,,,,
4/7/2025 1:05:30 PM , 862.490000000005 ,50.00,0.00,3.59,0.00,3.17,21.91,,,,
4/7/2025 1:05:30 PM , 862.829000000005 ,50.00,0.00,3.59,0.00,3.18,21.95,,,,
4/7/2025 1:05:31 PM , 863.188000000002 ,50.00,0.00,3.59,0.00,3.25,21.91,,,,
4/7/2025 1:05:31 PM , 863.526000000005 ,50.00,0.00,3.59,0.00,3.14,21.92,,,,
4/7/2025 1:05:32 PM , 863.878000000004 ,50.00,0.00,3.59,0.00,3.16,21.94,,,,
4/7/2025 1:05:32 PM , 864.235000000001 ,50.00,0.00,3.59,0.00,3.32,21.93,,,,
4/7/2025 1:05:32 PM , 864.588000000003 ,50.00,0.00,3.59,0.00,3.26,21.91,,,,
4/7/2025 1:05:33 PM , 864.938000000002 ,50.00,0.00,3.59,0.00,3.25,21.91,,,,
4/7/2025 1:05:33 PM , 865.276000000005 ,50.00,0.00,3.59,0.00,3.14,21.92,,,,
4/7/2025 1:05:33 PM , 865.615000000005 ,50.00,0.00,3.59,0.00,3.27,21.95,,,,
4/7/2025 1:05:34 PM , 865.955000000002 ,50.00,0.00,3.59,0.00,3.24,21.91,,,,
4/7/2025 1:05:34 PM , 866.293000000005 ,50.00,0.00,3.59,0.00,3.13,21.93,,,,
4/7/2025 1:05:34 PM , 866.642 ,50.00,0.00,3.59,0.00,3.14,21.93,,,,
4/7/2025 1:05:35 PM , 867.002 ,50.00,0.00,3.59,0.00,3.31,21.93,,,,
4/7/2025 1:05:35 PM , 867.339 ,50.00,0.00,3.59,0.00,3.20,21.93,,,,
4/7/2025 1:05:35 PM , 867.689000000006 ,50.00,0.00,3.59,0.00,3.20,21.92,,,,
4/7/2025 1:05:36 PM , 868.040000000001 ,50.00,0.00,3.59,0.00,3.17,21.93,,,,
4/7/2025 1:05:36 PM , 868.391000000003 ,50.00,0.00,3.59,0.00,3.14,21.93,,,,
4/7/2025 1:05:36 PM , 868.728000000003 ,50.00,0.00,3.59,0.00,3.16,21.97,,,,
4/7/2025 1:05:37 PM , 869.067999999999 ,50.00,0.00,3.59,0.00,3.31,21.95,,,,
4/7/2025 1:05:37 PM , 869.408000000003 ,50.00,0.00,3.59,0.00,3.13,21.95,,,,
4/7/2025 1:05:37 PM , 869.745999999999 ,50.00,0.00,3.59,0.00,3.20,21.97,,,,
4/7/2025 1:05:38 PM , 870.102000000006 ,50.00,0.00,3.59,0.00,3.29,21.93,,,,
4/7/2025 1:05:38 PM , 870.442999999999 ,50.00,0.00,3.59,0.00,3.16,21.97,,,,
4/7/2025 1:05:38 PM , 870.798000000003 ,50.00,0.00,3.59,0.00,3.27,21.98,,,,
4/7/2025 1:05:39 PM , 871.158000000003 ,50.00,0.00,3.59,0.00,3.13,21.94,,,,
4/7/2025 1:05:39 PM , 871.495999999999 ,50.00,0.00,3.59,0.00,3.20,21.98,,,,
4/7/2025 1:05:39 PM , 871.835000000006 ,50.00,0.00,3.59,0.00,3.29,21.93,,,,
4/7/2025 1:05:40 PM , 872.187000000005 ,50.00,0.00,3.59,0.00,3.23,21.93,,,,
4/7/2025 1:05:40 PM , 872.525000000001 ,50.00,0.00,3.59,0.00,3.12,21.96,,,,
4/7/2025 1:05:41 PM , 872.877 ,50.00,0.00,3.59,0.00,3.14,21.97,,,,
4/7/2025 1:05:41 PM , 873.226000000002 ,50.00,0.00,3.59,0.00,3.13,21.96,,,,
4/7/2025 1:05:41 PM , 873.563000000002 ,50.00,0.00,3.59,0.00,3.22,21.99,,,,
4/7/2025 1:05:42 PM , 873.918000000005 ,50.00,0.00,3.59,0.00,3.28,21.94,,,,
4/7/2025 1:05:42 PM , 874.256000000001 ,50.00,0.00,3.59,0.00,3.14,21.94,,,,
4/7/2025 1:05:42 PM , 874.610000000001 ,50.00,0.00,3.59,0.00,3.14,21.98,,,,
4/7/2025 1:05:43 PM , 874.949000000001 ,50.00,0.00,3.59,0.00,3.29,21.96,,,,
4/7/2025 1:05:43 PM , 875.289000000004 ,50.00,0.00,3.59,0.00,3.14,21.94,,,,
4/7/2025 1:05:43 PM , 875.625 ,50.00,0.00,3.59,0.00,3.12,21.96,,,,
4/7/2025 1:05:44 PM , 875.985000000001 ,50.00,0.00,3.59,0.00,3.26,21.94,,,,
4/7/2025 1:05:44 PM , 876.324000000001 ,50.00,0.00,3.59,0.00,3.11,21.96,,,,
4/7/2025 1:05:44 PM , 876.663 ,50.00,0.00,3.59,0.00,3.25,21.99,,,,
4/7/2025 1:05:45 PM , 877.018000000004 ,50.00,0.00,3.59,0.00,3.22,21.95,,,,
4/7/2025 1:05:45 PM , 877.373 ,50.00,0.00,3.59,0.00,3.12,21.97,,,,
4/7/2025 1:05:45 PM , 877.710000000006 ,50.00,0.00,3.59,0.00,3.16,21.99,,,,
4/7/2025 1:05:46 PM , 878.064000000006 ,50.00,0.00,3.59,0.00,3.27,21.98,,,,
4/7/2025 1:05:46 PM , 878.402000000002 ,50.00,0.00,3.59,0.00,3.23,21.95,,,,
4/7/2025 1:05:46 PM , 878.740000000005 ,50.00,0.00,3.59,0.00,3.11,21.97,,,,
4/7/2025 1:05:47 PM , 879.093000000001 ,50.00,0.00,3.59,0.00,3.18,21.99,,,,
4/7/2025 1:05:47 PM , 879.447 ,50.00,0.00,3.59,0.00,3.28,21.98,,,,
4/7/2025 1:05:47 PM , 879.799000000006 ,50.00,0.00,3.59,0.00,3.28,21.96,,,,
4/7/2025 1:05:48 PM , 880.141000000003 ,50.00,0.00,3.59,0.00,3.13,21.99,,,,
4/7/2025 1:05:48 PM , 880.481 ,50.00,0.00,3.59,0.00,3.25,21.97,,,,
4/7/2025 1:05:48 PM , 880.821000000004 ,50.00,0.00,3.59,0.00,3.13,21.95,,,,
4/7/2025 1:05:49 PM , 881.163 ,50.00,0.00,3.59,0.00,3.26,22.00,,,,
4/7/2025 1:05:49 PM , 881.516000000003 ,50.00,0.00,3.59,0.00,3.27,21.97,,,,
4/7/2025 1:05:50 PM , 881.853000000003 ,50.00,0.00,3.59,0.00,3.16,21.95,,,,
4/7/2025 1:05:50 PM , 882.200000000004 ,50.00,0.00,3.59,0.00,3.25,21.96,,,,
4/7/2025 1:05:50 PM , 882.539000000004 ,50.00,0.00,3.59,0.00,3.10,21.97,,,,
4/7/2025 1:05:51 PM , 882.892 ,50.00,0.00,3.59,0.00,3.14,22.00,,,,
4/7/2025 1:05:51 PM , 883.231 ,50.00,0.00,3.59,0.00,3.27,21.97,,,,
4/7/2025 1:05:51 PM , 883.569000000003 ,50.00,0.00,3.59,0.00,3.17,21.95,,,,
4/7/2025 1:05:52 PM , 883.923000000003 ,50.00,0.00,3.59,0.00,3.10,21.97,,,,
4/7/2025 1:05:52 PM , 884.267 ,50.00,0.00,3.59,0.00,3.22,21.94,,,,
4/7/2025 1:05:52 PM , 884.606 ,50.00,0.00,3.59,0.00,3.10,21.97,,,,
4/7/2025 1:05:53 PM , 884.955000000002 ,50.00,0.00,3.59,0.00,3.10,21.95,,,,
4/7/2025 1:05:53 PM , 885.295000000006 ,50.00,0.00,3.59,0.00,3.24,21.98,,,,
4/7/2025 1:05:53 PM , 885.632000000005 ,50.00,0.00,3.59,0.00,3.25,21.95,,,,
4/7/2025 1:05:54 PM , 885.985000000001 ,50.00,0.00,3.59,0.00,3.17,21.93,,,,
4/7/2025 1:05:54 PM , 886.338000000003 ,50.00,0.00,3.59,0.00,3.10,21.94,,,,
4/7/2025 1:05:54 PM , 886.687000000005 ,50.00,0.00,3.59,0.00,3.11,21.93,,,,
4/7/2025 1:05:55 PM , 887.042000000001 ,50.00,0.00,3.59,0.00,3.15,21.97,,,,
4/7/2025 1:05:55 PM , 887.392 ,50.00,0.00,3.59,0.00,3.15,21.98,,,,
4/7/2025 1:05:55 PM , 887.752 ,50.00,0.00,3.59,0.00,3.14,21.92,,,,
4/7/2025 1:05:56 PM , 888.108 ,50.00,0.00,3.59,0.00,3.14,21.97,,,,
4/7/2025 1:05:56 PM , 888.446000000004 ,50.00,0.00,3.59,0.00,3.25,21.96,,,,
4/7/2025 1:05:56 PM , 888.799000000006 ,50.00,0.00,3.59,0.00,3.23,21.93,,,,
4/7/2025 1:05:57 PM , 889.139000000003 ,50.00,0.00,3.59,0.00,3.09,21.96,,,,
4/7/2025 1:05:57 PM , 889.490000000005 ,50.00,0.00,3.59,0.00,3.10,21.96,,,,
4/7/2025 1:05:57 PM , 889.829000000005 ,50.00,0.00,3.59,0.00,3.25,21.95,,,,
4/7/2025 1:05:58 PM , 890.187000000005 ,50.00,0.00,3.59,0.00,3.09,21.94,,,,
4/7/2025 1:05:58 PM , 890.526000000005 ,50.00,0.00,3.59,0.00,3.24,21.96,,,,
4/7/2025 1:05:59 PM , 890.865000000005 ,50.00,0.00,3.59,0.00,3.24,21.92,,,,
4/7/2025 1:05:59 PM , 891.203000000001 ,50.00,0.00,3.59,0.00,3.10,21.92,,,,
4/7/2025 1:05:59 PM , 891.557000000001 ,50.00,0.00,3.59,0.00,3.11,21.96,,,,
4/7/2025 1:06:00 PM , 891.908000000003 ,50.00,0.00,3.59,0.00,3.14,21.95,,,,
4/7/2025 1:06:00 PM , 892.267 ,50.00,0.00,3.59,0.00,3.17,21.90,,,,
4/7/2025 1:06:00 PM , 892.609000000004 ,50.00,0.00,3.59,0.00,3.18,21.96,,,,
4/7/2025 1:06:01 PM , 892.963000000003 ,50.00,0.00,3.59,0.00,3.25,21.93,,,,
4/7/2025 1:06:01 PM , 893.312000000005 ,50.00,0.00,3.59,0.00,3.25,21.94,,,,
4/7/2025 1:06:01 PM , 893.650000000001 ,50.00,0.00,3.59,0.00,3.17,21.91,,,,
4/7/2025 1:06:02 PM , 893.990000000005 ,50.00,0.00,3.59,0.00,3.11,21.95,,,,
4/7/2025 1:06:02 PM , 894.343000000001 ,50.00,0.00,3.59,0.00,3.20,21.95,,,,
4/7/2025 1:06:02 PM , 894.681000000004 ,50.00,0.00,3.59,0.00,3.23,21.93,,,,
4/7/2025 1:06:03 PM , 895.034 ,50.00,0.00,3.59,0.00,3.11,21.92,,,,
4/7/2025 1:06:03 PM , 895.388000000006 ,50.00,0.00,3.59,0.00,3.09,21.93,,,,
4/7/2025 1:06:03 PM , 895.725000000006 ,50.00,0.00,3.59,0.00,3.19,21.96,,,,
4/7/2025 1:06:04 PM , 896.078000000001 ,50.00,0.00,3.59,0.00,3.24,21.95,,,,
4/7/2025 1:06:04 PM , 896.416000000005 ,50.00,0.00,3.59,0.00,3.14,21.92,,,,
4/7/2025 1:06:04 PM , 896.766000000003 ,50.00,0.00,3.59,0.00,3.15,21.90,,,,
4/7/2025 1:06:05 PM , 897.108 ,50.00,0.00,3.59,0.00,3.18,21.96,,,,
4/7/2025 1:06:05 PM , 897.469000000005 ,50.00,0.00,3.59,0.00,3.09,21.91,,,,
4/7/2025 1:06:05 PM , 897.806000000004 ,50.00,0.00,3.59,0.00,3.12,21.95,,,,
4/7/2025 1:06:06 PM , 898.153000000006 ,50.00,0.00,3.59,0.00,3.07,21.93,,,,
4/7/2025 1:06:06 PM , 898.492000000006 ,50.00,0.00,3.59,0.00,3.17,21.96,,,,
4/7/2025 1:06:07 PM , 898.845000000001 ,50.00,0.00,3.59,0.00,3.23,21.96,,,,
4/7/2025 1:06:07 PM , 899.189000000006 ,50.00,0.00,3.59,0.00,3.08,21.96,,,,
4/7/2025 1:06:07 PM , 899.540000000001 ,50.00,0.00,3.59,0.00,3.11,21.96,,,,
4/7/2025 1:06:08 PM , 899.891000000003 ,50.00,0.00,3.59,0.00,3.13,21.97,,,,
4/7/2025 1:06:08 PM , 900.236000000004 ,50.00,0.00,3.59,0.00,3.08,21.93,,,,
4/7/2025 1:06:08 PM , 900.576000000001 ,50.00,0.00,3.59,0.00,3.22,21.96,,,,
4/7/2025 1:06:09 PM , 900.929000000004 ,50.00,0.00,3.59,0.00,3.23,21.96,,,,
4/7/2025 1:06:09 PM , 901.283000000003 ,50.00,0.00,3.59,0.00,3.16,21.94,,,,
4/7/2025 1:06:09 PM , 901.636000000006 ,50.00,0.00,3.59,0.00,3.08,21.93,,,,
4/7/2025 1:06:10 PM , 901.985000000001 ,50.00,0.00,3.59,0.00,3.10,21.93,,,,
4/7/2025 1:06:10 PM , 902.339 ,50.00,0.00,3.59,0.00,3.07,21.96,,,,
4/7/2025 1:06:10 PM , 902.690000000002 ,50.00,0.00,3.59,0.00,3.09,21.97,,,,
4/7/2025 1:06:11 PM , 903.029000000002 ,50.00,0.00,3.59,0.00,3.23,21.96,,,,
4/7/2025 1:06:11 PM , 903.382000000005 ,50.00,0.00,3.59,0.00,3.19,21.94,,,,
4/7/2025 1:06:11 PM , 903.735000000001 ,50.00,0.00,3.59,0.00,3.11,21.93,,,,
4/7/2025 1:06:12 PM , 904.089 ,50.00,0.00,3.59,0.00,3.07,21.97,,,,
4/7/2025 1:06:12 PM , 904.439000000006 ,50.00,0.00,3.59,0.00,3.07,21.97,,,,
4/7/2025 1:06:12 PM , 904.790000000001 ,50.00,0.00,3.59,0.00,3.08,21.98,,,,
4/7/2025 1:06:13 PM , 905.136000000006 ,50.00,0.00,3.59,0.00,3.08,21.94,,,,
4/7/2025 1:06:13 PM , 905.478000000003 ,50.00,0.00,3.59,0.00,3.20,21.98,,,,
4/7/2025 1:06:13 PM , 905.817999999999 ,50.00,0.00,3.59,0.00,3.13,21.94,,,,
4/7/2025 1:06:14 PM , 906.156999999999 ,50.00,0.00,3.59,0.00,3.08,21.98,,,,
4/7/2025 1:06:14 PM , 906.495000000003 ,50.00,0.00,3.59,0.00,3.20,21.97,,,,
4/7/2025 1:06:15 PM , 906.845000000001 ,50.00,0.00,3.59,0.00,3.20,21.99,,,,
4/7/2025 1:06:15 PM , 907.183000000005 ,50.00,0.00,3.59,0.00,3.18,21.96,,,,
4/7/2025 1:06:15 PM , 907.521000000001 ,50.00,0.00,3.59,0.00,3.06,21.96,,,,
4/7/2025 1:06:16 PM , 907.860000000001 ,50.00,0.00,3.59,0.00,3.15,22.00,,,,
4/7/2025 1:06:16 PM , 908.205000000002 ,50.00,0.00,3.59,0.00,3.06,21.97,,,,
4/7/2025 1:06:16 PM , 908.544000000002 ,50.00,0.00,3.59,0.00,3.16,22.00,,,,
4/7/2025 1:06:17 PM , 908.881000000001 ,50.00,0.00,3.59,0.00,3.22,21.98,,,,
4/7/2025 1:06:17 PM , 909.235000000001 ,50.00,0.00,3.59,0.00,3.14,21.96,,,,
4/7/2025 1:06:17 PM , 909.574000000001 ,50.00,0.00,3.59,0.00,3.06,21.99,,,,
4/7/2025 1:06:18 PM , 909.912000000004 ,50.00,0.00,3.59,0.00,3.19,22.00,,,,
4/7/2025 1:06:18 PM , 910.259000000005 ,50.00,0.00,3.59,0.00,3.09,22.00,,,,
4/7/2025 1:06:18 PM , 910.608 ,50.00,0.00,3.59,0.00,3.12,21.99,,,,
4/7/2025 1:06:19 PM , 910.946000000004 ,50.00,0.00,3.59,0.00,3.19,22.00,,,,
4/7/2025 1:06:19 PM , 911.299000000006 ,50.00,0.00,3.59,0.00,3.21,21.97,,,,
4/7/2025 1:06:19 PM , 911.653000000006 ,50.00,0.00,3.59,0.00,3.11,21.95,,,,
4/7/2025 1:06:20 PM , 911.991000000002 ,50.00,0.00,3.59,0.00,3.06,22.00,,,,
4/7/2025 1:06:20 PM , 912.344000000005 ,50.00,0.00,3.59,0.00,3.12,22.01,,,,
4/7/2025 1:06:20 PM , 912.682000000001 ,50.00,0.00,3.59,0.00,3.20,21.98,,,,
4/7/2025 1:06:21 PM , 913.033000000003 ,50.00,0.00,3.59,0.00,3.20,21.98,,,,
4/7/2025 1:06:21 PM , 913.373 ,50.00,0.00,3.59,0.00,3.05,21.99,,,,
4/7/2025 1:06:21 PM , 913.718000000001 ,50.00,0.00,3.59,0.00,3.14,21.96,,,,
4/7/2025 1:06:22 PM , 914.055 ,50.00,0.00,3.59,0.00,3.06,21.98,,,,
4/7/2025 1:06:22 PM , 914.406000000003 ,50.00,0.00,3.59,0.00,3.05,21.98,,,,
4/7/2025 1:06:22 PM , 914.745000000003 ,50.00,0.00,3.59,0.00,3.16,22.01,,,,
4/7/2025 1:06:23 PM , 915.085000000006 ,50.00,0.00,3.59,0.00,3.15,21.98,,,,
4/7/2025 1:06:23 PM , 915.439000000006 ,50.00,0.00,3.59,0.00,3.05,21.97,,,,
4/7/2025 1:06:23 PM , 915.790000000001 ,50.00,0.00,3.59,0.00,3.05,21.99,,,,
4/7/2025 1:06:24 PM , 916.116000000002 ,50.00,0.00,3.59,0.00,3.20,22.00,,,,
4/7/2025 1:06:24 PM , 916.470000000001 ,50.00,0.00,3.59,0.00,3.14,21.99,,,,
4/7/2025 1:06:24 PM , 916.822 ,50.00,0.00,3.59,0.00,3.08,21.98,,,,
4/7/2025 1:06:25 PM , 917.168000000005 ,50.00,0.00,3.59,0.00,3.19,22.00,,,,
4/7/2025 1:06:25 PM , 917.506000000001 ,50.00,0.00,3.59,0.00,3.07,21.99,,,,
4/7/2025 1:06:26 PM , 917.860000000001 ,50.00,0.00,3.59,0.00,3.05,22.02,,,,
4/7/2025 1:06:26 PM , 918.200000000004 ,50.00,0.00,3.59,0.00,3.20,22.02,,,,
4/7/2025 1:06:26 PM , 918.538 ,50.00,0.00,3.59,0.00,3.12,21.99,,,,
4/7/2025 1:06:27 PM , 918.892 ,50.00,0.00,3.59,0.00,3.04,22.01,,,,
4/7/2025 1:06:27 PM , 919.252 ,50.00,0.00,3.59,0.00,3.19,22.00,,,,
4/7/2025 1:06:27 PM , 919.589 ,50.00,0.00,3.59,0.00,3.10,21.99,,,,
4/7/2025 1:06:28 PM , 919.938000000002 ,50.00,0.00,3.59,0.00,3.14,21.99,,,,
4/7/2025 1:06:28 PM , 920.276000000005 ,50.00,0.00,3.59,0.00,3.04,22.01,,,,
4/7/2025 1:06:28 PM , 920.627 ,50.00,0.00,3.59,0.00,3.07,22.02,,,,
4/7/2025 1:06:29 PM , 920.968000000001 ,50.00,0.00,3.59,0.00,3.20,22.03,,,,
4/7/2025 1:06:29 PM , 921.305 ,50.00,0.00,3.59,0.00,3.14,22.01,,,,
